Seller,Product,Price,Url
Apple,iPhone,999.99,images/iphone.jpg
Fitbit,fitbit,99.99,images/fitbit.jpg
Axe,body spray,9.99,images/axe.jpg
Dior,makeup,12.99,images/beauty.jpg
Aveeno,lotion,5.99,images/bliss.jpg
nike,flip flop,3.99,images/flipflop.jpg
ocean spray,juice,2.99,images/juice.jpg
Walgreens,aloe vera gel,7.99,images/skinCare.jpg
nintendo,switch,299.99,images/switch.jpg
Amazon,echo,199.99,images/tech.jpg
Smart water,vitamin water,1.99,images/vitamin_water.jpg
Kleenex,wipes,4.99,images/wipes.jpg
Adidas,sneakers,149.99,images/shoes.jpg
Lays,chips,2.99,images/chips.jpg
Sour Patch Kids,sour patch,1.99,images/sourPatch.jpg
Coca Cola,coke,1.99,images/coke.jpg
Better Life,cleaner,14.99,images/cleaner.jpg
Tide,detergent,9.99,images/tide.jpg
